fishnet-ID,full_id,osm_id,osm_type,landuse,name,place,place_se,type,admin_leve,boundary,wikidata,wikipedia,official_n,operator,alt_name,wood,designatio,constructi,leaf_cycle,leaf_type,leisure,info,info1,block area,block name,left,top,right,bottom,id,fishnet-area
647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
655,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
656,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
657,5,5,5,4,5,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
658,3,3,3,2,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
659,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
660,2,2,2,1,2,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
661,3,3,3,1,3,3,1,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
662,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
663,4,4,4,3,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
664,3,3,3,1,3,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
665,2,2,2,0,2,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
666,2,2,2,0,2,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
667,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
668,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
669,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
670,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
671,11,11,11,10,11,11,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
672,8,8,8,7,8,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
673,7,7,7,6,7,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
674,8,8,8,5,8,8,6,2,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,8,8,8,8,8,8,8,8
675,9,9,9,5,9,9,6,3,3,3,0,0,0,0,0,0,0,0,1,1,1,0,0,9,9,9,9,9,9,9,9
676,5,5,5,4,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
677,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
678,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
679,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
680,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
681,7,7,7,5,7,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
682,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
683,2,2,2,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
684,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
693,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
694,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
695,5,5,5,4,5,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
696,5,5,5,4,5,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
697,4,4,4,3,4,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
698,5,5,5,4,5,5,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
699,4,4,4,2,4,4,2,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
700,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
701,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
702,4,4,4,2,4,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
703,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
704,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
705,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
706,8,8,8,5,8,8,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
707,7,7,7,5,7,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
708,9,9,9,8,9,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
709,8,8,8,7,8,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
710,9,9,9,8,9,9,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
711,14,14,14,12,14,14,12,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14
712,13,13,13,10,13,13,11,2,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,13,13,13,13,13,13,13,13
713,7,7,7,4,7,7,5,2,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,7,7,7,7,7,7,7,7
714,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
715,5,5,5,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
716,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
717,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
718,6,6,6,5,6,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
719,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
720,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
721,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
731,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3
732,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
733,6,6,6,5,6,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
734,7,7,7,6,7,7,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
735,2,2,2,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
736,3,3,3,2,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
737,3,3,3,1,3,3,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
738,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
739,4,4,4,1,4,4,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
740,5,5,5,2,5,5,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
741,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
742,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
743,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,9,9,9
744,6,6,6,5,6,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
745,11,11,11,8,11,11,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
746,9,9,9,8,9,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
747,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
748,10,10,10,8,10,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
749,9,9,9,7,9,9,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
750,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
751,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
752,10,10,10,9,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
753,10,10,10,6,10,10,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
754,5,5,5,3,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
755,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
756,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
757,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4
758,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
769,3,3,3,2,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4
770,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
771,5,5,5,4,5,5,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
772,8,8,8,7,8,8,7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
773,4,4,4,3,4,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
774,3,3,3,2,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
775,3,3,3,1,3,3,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
776,2,2,2,0,2,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
777,3,3,3,1,3,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
778,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
779,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
780,7,7,7,4,7,7,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
781,8,8,8,6,8,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
782,10,10,10,8,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
783,6,6,6,3,6,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
784,7,7,7,4,7,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
785,8,8,8,5,8,8,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
786,10,10,10,8,10,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
787,10,10,10,8,10,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,11,11,11,11
788,9,9,9,7,9,9,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
789,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
790,10,10,10,9,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
791,7,7,7,5,7,7,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
792,4,4,4,3,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
793,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
794,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
795,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
807,3,3,3,2,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4
808,8,8,8,7,8,8,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
809,9,9,9,8,9,9,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
810,10,10,10,9,10,10,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
811,3,3,3,2,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
812,4,4,4,3,4,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
813,4,4,4,0,4,4,0,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
814,2,2,2,0,2,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
815,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
816,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
817,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
818,6,6,6,3,6,6,1,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
819,10,10,10,7,10,10,5,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,11,11,11,11
820,9,9,9,7,9,9,7,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
821,9,9,9,7,9,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
822,6,6,6,4,6,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
823,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
824,7,7,7,5,7,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
825,7,7,7,5,7,7,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
826,7,7,7,4,7,7,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
827,9,9,9,8,9,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
828,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
829,9,9,9,7,9,9,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
830,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
831,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
832,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
833,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2
834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
845,3,3,3,2,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4
846,6,6,6,5,6,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
847,10,10,10,9,10,10,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
848,9,9,9,8,9,9,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9
849,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,4,4,4
850,4,4,4,3,4,4,3,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,4,4,4
851,6,6,6,3,6,6,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6
852,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
853,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
854,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
855,3,3,3,1,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
856,5,5,5,3,5,5,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,6,6
857,4,4,4,2,4,4,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4
858,8,8,8,6,8,8,6,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8
859,11,11,11,9,11,11,9,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
860,7,7,7,6,7,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7
861,11,11,11,8,11,11,8,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11
862,10,10,10,8,10,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10
