GunterSand,Aug 2015,3,Ett hotell att trivas på.,Har bott på detta trevliga hotell i omgångar ända sedan det ägdes av Provobis och var lyxigt. Nu märks det att rummen och lokalerna är i behov av att få en ansiktslyftning. Restaurangerna håller alltid hög klass med god mat och trevlig personal. Jag kommer att återkomma hit då…,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2015","Responded Aug 3, 2015","Tack för er feedback! Jag förstår att ni ser skillnaden på hotellet mot förr och nu. Vi kommer att påbörja en renovering av hotellet under nästa år, detta längtar vi verkligen efter! Det gläder mig att ni återvänder till oss och att ni ändå trivs så bra här! Karin Kindberg, Hotel Manager",Date of stay: August 2015,"[All, languages]",674
Gnisse,Jul 2015,4,Trevligt hotell med väldigt bra service och mat,"Lättillgängligt hotell som det ligger i Lunds utkant med stor egen parkering. Lätt dock också att promenera in till centrum. Gamla, men fräscha rum. Vi åt middagsbuffé en kväll som var väldigt bra och varierad. En annan kväll tog vi a la carte som också var väldigt bra och med…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2015","Responded Aug 3, 2015","Tack för ert trevliga omdöme, det är alltid roligt när våra gäster trivs hos oss! Härligt att ni gillade maten och servicen! Känns bra att även er hund kunde vara med och trivas hos oss! Så fick ni er ett dopp i poolen och värmande bastu efteråt. Hoppas att vi får se er här igen! Karin Kindberg, Hotel Manager",Date of stay: July 2015,"[All, languages]",674
Ulrika R,Jul 2015,1,Dåligt  hotell ,Slitet och ingen dubbel säng i dubbelrum. Blev tvunge  att få byta. Kommer inte  bo där igen.  Dax att renovera  håll i väggar och i dörren inte frächt.  Under  all kritik. Dörren  låst  efter kl 22.00 Har port  telefon  som inte fungerar ,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Aug 3, 2015","Responded Aug 3, 2015","Tack för att ni tagit er tid att skriva till oss. Vi kommer att påbörja en omfattande renovering av vårt hotell, under nästa år. Detta ser vi oerhört mycket framåt. Jag beklagar att vår porttelefon, inte fungerade, när ni var här. Den är igång igen.",Date of stay: July 2015,"[All, languages]",674
desertsage55,Jul 2015,5,"Nice, comfortable hotel with lots to offer.","This hotel was a relief after the London hotels. It's quiet, clean, good wifi, and unbelievable breakfasts. The huge buffet breakfast included in the room price has virtually every kind of food you could think of eating for breakfast.  It's quiet, so you can get a good night's…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 30, 2015","Responded Jul 30, 2015","Thank you for your nice review. We appreciate you taking the time to write to us! I am pleased that you enjoyed our breakfast. That you had a good night sleep and even a bit of  exercise whiles’ In Lund! Thank you again for your feedback and welcome back! Karin Kindberg, Hotel Manager",Date of stay: June 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,4,weekend i skåne,"Rummet var jättebra med både badkar och separat duschhörna.Bekväma sängar. Mindre bra var dock att vattnet i poolen var jättekallt. Maten var ett kapitel för sig, Smaken var ok lasagnen och dom andra rätterna var så dåligt varmhållna att  det inte blev gott att äta. Ett stort…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 30, 2015","Responded Jul 30, 2015","Tack för er feedback, Så härligt att ni uppskattade vårt rum och sängarna! Det där med pool temperatur är inte helt enkelt, en del vill svalka sig efter bastun, en del vill ha det lite varmare. Vi försöker hålla en temperatur på ca 25 grader. Jag beklagar att vi inte levererade på topp i restaurangen. Vi får se över vår hantering av den varma  maten. Roligt att ni gillade desserten & vår frukost! Karin Kindberg, Hotel Manager",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,4,Bra hotell efter E22:an,"Stora, rena och fina rum, som faktiskt bestod av hela 2 rum! Jättesköna sängar, fast kuddarna behöver bytas ut! Fräsch och god frukost med ett mycket bra utbud. Fönstren går att öppna, jättebra eftersom det var ganska varmt i rummet.","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 29, 2015","Responded Jul 29, 2015","Tack för ert trevliga omdöme! Så härligt att ni haft det bra hos oss! Vi får se över våra kuddar på rummen – tack för er feedback! Karin Kindberg, Hotel Manager",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,5,kanon hotell,Bra bemötande trevlig personal all personal och hundarna fick egen filt och godis Och det uppskattas. Men ändå var det bemötandet som var imponerande kocken  var så snäll skojade med barnen.....kommer tillbaka        ,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 28, 2015","Responded Jul 28, 2015","Tack för er feedback, Så härligt att Husse & Matte blev glada för uppmärksamheten på  hundarna! Härligt att ni fick bra bemötande av vår personal – det gläder mig oerhört mycket! Välkommen åter! Karin Kindberg, Hotel Manager",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,3,Enkelt och bra. Tillgängligt.,"I Lund har placeringen stor betydelse eftersom vi har släktbesök. Lätt att komma dit. Snabb in-och utcheckningen. Trevligt bemötande av personalen. Dessvärre, denna gången, för lite personal i frukostmatsalen. Maten tog slut, flera gånger.              ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 28, 2015","Responded Jul 28, 2015","Tack för er feedback, Härligt att in-och utcheckningen gick snabbt. Blir extra glad över att ni fick ett trevligt bemötande! Gällande frukosten, får vi se över vår bemanning. Karin Kindberg, Hotel Manager",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,4,Prisvärt boende,"Låna hotellets cyklar gratis och cykla in till Lunds centrum.  Rummen enkla och saknar telefon.Sängarna mycket sköna.Frukosten bra, men frukostvärdinnorna bör vara fler.Dom slet hårt och gjorde så gott dom kunde för att hinna med.              ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 27, 2015","Responded Jul 27, 2015","Tack för er feedback! Gällande frukosten i helgen så hade vi otroligt många gäster här! När alla kommer nästan samtidigt, kan det bli lite trångt om sittplatser & vi hinner inte alltid plocka undan disken tillräckligt snabbt, vi får se över bemanningen vid dessa tillfällen lite mer noggrant! Tack än en gång för er feedback Karin Kindberg",Date of stay: July 2015,"[All, languages]",674
LinnW87,Jul 2015,3,Okej boende.,Ett okej boende för någon natt sådär.  + Stort rum med gott om plats för hela familjen. + Fräscht vitt sovrum och vardagsrum. + Trevlig personal.  - Dåligt städat. Flyttade på en möbel där under fanns det dammråttor stora som marsvin. I duschen låg det hårstrån. - Ingen persienn…,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 27, 2015","Responded Jul 27, 2015","Tack för er feedback, vi uppskattar alltid, när våra gäster tar sig tid att skriva till oss. Speciellt när det är så konkret och tydligt. Vi tackar för alla +en. Gällande –en, tar vi detta till oss och kommer att se över hur våra rutiner fungerar. Tack än en gång för er feedback! Vänliga hälsningar Karin Kindberg, Hotel Manager",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,2,Old✋,It was very old...the funishment and the rooms are old...breakfast ok😊  This hotel aren't at the same level at the other scandic. The clean is not perfect and the value is most expensive. terrible!...       ,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 27, 2015","Responded Jul 27, 2015","Thank you for your feedback. I am glad that you enjoyed our  breakfast. I am so sorry that our delivery didn´t meet your expectations. If all goes as planned we will be starting a renovation in the near future. Keep an eye on our website and you might choose us again!  Kind regards Karin Kindberg, Hotel Manager",Date of stay: July 2015,"[All, languages]",674
jonasp525,Jul 2015,2,Par på trädgårdsrunda,"Trevlig personal, men hotellet är bedagat. Ofräscht rum , hål i väggar som är spacklat men ej målat, skruvar i väggar, kaffestänk på väggar, nagellack i toalett på toalettring (eller något?) . Opersonlig lobby, ett stort rum med utspridda soffor, ekar jättehögt. Nej skärpning…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 27, 2015","Responded Jul 27, 2015","Tack för att ni nämner vår trevliga personal! Tråkigt att vi inte lever upp till förväntningarna på hotellrummet och vår lobby. Jag vill passa på att informera er om vår kommande renovering. Under 2016 ska vi äntligen få fräsch upp vårt hotell, detta ser vi med stor glädje framåt! Vänliga hälsningar Karin Kindberg Hotel Manager",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,3,Ok,"Det var ett hyfsat hotell, som verkar ha några år på nacken, vilket syns i rummen. Men det funkar bra som tillfälligt boende för vår familj under vår semester.  Hotellet ligger lätt tillgängligt strax utanför centrala Lund.","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 23, 2015","Responded Jul 23, 2015","Tack för er feedback, all återkoppling från våra gäster välkomnas varmt! Vi är medvetna om att hotellet har några år på nacken, till vår glädje kommer vi inom kort att påbörja en omfattande renovering av hotellet.",Date of stay: July 2015,"[All, languages]",674
Don M,Jul 2015,4,Convenient hotel with a car,"Nice hotel, cheaper than most, clean, but hotel is just outside of town and need car to see sites and restarants, drove in, old church from 1080 and an astrology clock from 1300, and watched many university students, nice breakfast","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 23, 2015","Responded Jul 23, 2015","Thank you for your feedback, regarding your stay with us. I am very glad to hear that you enjoyed our breakfast and also had some time for sightseeing in Lund.",Date of stay: August 2014,"[All, languages]",674
Smylf1314,Jul 2015,5,Överraskande positivt,"Pga att inte Malmö hade plats en extra natt, blev vi positivt överraskade när vi valde Scandic Star i Lund. Det blev 3 extra dygn här. Perfekt för barnen - de var helnöjda (stort spelrum o pool). Helt suverän personal - alla våra önskemål fixade de. Buffé för barnen utan kostnad…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 23, 2015","Responded Jul 23, 2015","Vilken tur för oss att det var fullt i Malmö, så ni fick prova vårt hotell! Tack för er positiva och trevliga återkoppling! Vi blir så glada, när våra gäster trivs hos oss! Vi ser fram emot att ta emot er fler gånger!",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,2,Slitet hotell,"Hotellet ska tydligen renoveras till hösten - välbehövligt! Smutsigt på rummet, vi såg knappt ut genom fönstren. Vi tillbringade inte mycket tid på hotellet förutom sov (bra sängar, tyst rum) och frukost (ingen höjdare). ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 23, 2015","Responded Jul 23, 2015","Tack för er återkoppling! Vårt hotell är lite eftersatt, när det gäller modernisering. Jag beklagar att rummet inte var rent, enligt standard. Under kommande år ser vi fram emot en renovering.",Date of stay: July 2015,"[All, languages]",674
914maartene,Jul 2015,4,Familjevänligt och fräscht,"Lobbyn hade högt i tak, öppet i flera våningar. Atmosfären var lyxig när man steg in! Vi åkte en familj med två barn, 7 o 10. Vilket rum de då erbjöd! Det var som en lägenhet med två separata sovrum. Barnen fick en fin bäddsoffa i ett rum och vi föräldrar fick ett eget rum där…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 23, 2015","Responded Jul 23, 2015","Tusen tack för denna positiva och trevliga återkoppling! Vi blir så glada, när våra gäster trivs hos oss! Det gör mig ledsen att vi inte levererar hela vägen, vi får helt enkelt var lite mer uppmärksamma & tänka på hur vi bemöter våra gäster, som är sugna på att äta hos oss i restaurangen! Hoppas ni får en fortsatt skön sommar, på återseende!",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,3,"God frukost, men rummet mycket dåligt","Bra frukost, trevligt för barnen med sigge och välkomstpresent  Rummet var 2+ , absolut ingen 4. Rummet upplevdes som mycket gammalt, original från 80-talet? Det fanns ingen ac, och fönstret behövde vara öppet för att vi skulle kunna sova. Duschen kändes ofräch, möggel Vidare på…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 23, 2015","Responded Jul 23, 2015",Tack för att ni tagit er tid att skriva till oss! Härligt att ni gillade vår frukost!  Roligt att barnen uppskattade sina presenter & Sigge! Vi är medvetna om att vi har ett slitet hotell. Till vår glädje kommer vi att påbörja en renovering av vårt hotell under kommande år.,Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,2,Scandic Lund,"Bodde 2 dagar på hotellet där sängarna var under all kritik, fjädrar verkar saknas samt att madrassen var fläckig och såg inte inbjudande ut. personalen i receptionen var trevliga och gjorde allt för att vara hjälpsamma. så kolla rummen innan ni tar rummet","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015","Tack för att ni tagit er tid att skriva till oss, Jag beklagar verkligen vi inte levde upp till era förväntningar. Vi är medvetna om att vi har ett slitet hotell. Vi tror och hoppas att under nästa år, så kommer vi att påbörja en omfattande renovering av vårt hotell. Tack än en gång för er feedback!",Date of stay: June 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,5,Perfekt för barnfamilj,Trevligt hotell med väldigt bra service. Hotellet är smidigt beläget i utkanten av Lund. Har en stor och trevlig lobby med många olika aktiviteter nära till hands. Ett bra hotell för barnfamiljen som är på resande fot.,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015","Tack för att ni valde Scandic Star, tack för er feedback, härligt att ni som barnfamilj, hade det bra hos oss!",Date of stay: July 2015,"[All, languages]",674
Linda A,Jul 2015,4,Helt ok,"Rummet var rent och fräscht. Bra standard på rummet. Fantastiskt bra frukost med stor variation. Den hemmagjorda, rostade granolan var supergod! Restaurangen var mindre bra och vi skulle inte äta där igen. Maten var medelmåttig, väntetiden på ett bord var lång men servicen var…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015",Tack för att ni tagit er tid att skriva till oss! Härligt att ni gillade vår frukost och den hemgjorda granolan! Tråkigt att vi inte levererade på topp i restaurangen. Att ni fick bra bemötande både vid incheckning & utcheckning gläder mig!,Date of stay: July 2015,"[All, languages]",674
Ivana_the_adveturous,Jul 2015,5,Satisfying,"As I am a budget traveller, this was the cheapest hotel in Lund we have found. I was delighted when i saw the room. It was nice, clean, modern and bigger that what I am used to. There was some tea and coffee for us and a frigde. Also there was a spacious bathroom with shower and…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015","Thank you for your feedback, regarding your stay with us. I am very glad to hear that you enjoyed our facilities and It makes me happy to hear that you found our staff helpful and kind!                     Thank you again for taking time to writ to us. It is much appreciated.",Date of stay: May 2015,"[All, languages]",674
Trineagape@gmail.com,Jul 2015,3,Børnevenligt slidt hotel,"Overordnet fremstår hotellet rigtigt fint, det er lidt slidt udenpå, og indeni på værelserne. Selve fælles arialerne er meget moderne og fine. Der er rigtig meget for børn i alle aldre at komme efter. Maden her helt i top!","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015","Tack för er återkoppling! Vårt hotell är lite eftersatt, när det gäller modernisering. Under kommande år hoppas vi på en renovering. Vi gläds åt att ni och era barn hade det bra hos oss och fick god mat!",Date of stay: July 2015,"[All, languages]",674
Lars H,Jul 2015,3,Not as good as it was,"Were looking forward to the manually ordered fruit sallad to breakfast but that was withdrawn. Only few green Tea options to breakfast, and these only on special call to the waiter decreases the total score. Family room worn down. Big nice bathroom but unfortunately not cleaned","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015","Thank you for your feedback. I am sorry that we didn´t deliver the breakfast you had expected, we do some changes every now and again. If all goes as planned we will be starting a renovation in the near future. Keep an eye on our website and you might choose us again!",Date of stay: July 2015,"[All, languages]",674
Clwn77,Jul 2015,2,Usel resturang,"Hotellet som sådant var ok. Rummet var slitet men rent. Restaurangen däremot var ingen höjdare. Det tog 35 min att få en biff med potatis och en hamburgare serverad. När väl maten kom in var den inte riktig varm. Aromsmör brukar smälta på biffen, men inte på denna. Så jag…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015","Tack för er  feedback, vi har planer på renovering av vårt hotell nästa år – vilket vi ser fram emot mycket! Tråkigt att ni inte fick en bra upplevelse i vår restaurang. Vi får se över våra rutiner, så det blir bättring!",Date of stay: July 2015,"[All, languages]",674
F7218HSben,Jul 2015,1,got a room with blod on the bed. Some has died i think,Very old room. Feel very old every where. Blod on the bed was most terrible. Not recommended if it wasnt no more hotel in Lund. The service at breakfast is terrible as well. U had to clean the table myself and no one come and help with anything.                      ,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015","Tack för er återkoppling, vi får se över våra rutiner gällande städning av rumme. Tråkigt att ni inte fick en bra start på dagen. Vår frukost brukar få mycket beröm. Vi får även här se vad som fattades och rätta till detta. Tack än en gång för att ni tog er tid att skriva till oss.",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,3,Bra men börjar bli slitet!,"Snabbt o bra incheckning. Rummen börjar bli slitna. Annars bra som övernattning. Relaxen var kanon, poolen var härligt skön efter den tokarna helgen med över 30 gr. Resturang och bar personalen hade en god humor som smittade  Av sig.       ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 20, 2015","Responded Jul 20, 2015","Tack för positiv  feedback, vi har planer på renovering av vårt hotell nästa år – vilket vi ser fram emot mycket!",Date of stay: July 2015,"[All, languages]",674
Nina M,Jul 2015,2,Big old-fashioned rooms,"Scandic Star is located away from Lund center (unfortunately not convenient walking distance, but hotel lends bikes?!), so it is not ideal for hopping into city center.  Hotel reception and restaurant are in ok shape (renovated not many years ago), but rooms... Rooms are very…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 6, 2015","Responded Jul 6, 2015",Thank you for your feedback. We are well aware of our need of a refurbishing. If all goes as expected we will be starting a renovation in the near future. Keep an eye on our website and you might choose us again!,Date of stay: June 2015,"[All, languages]",674
A TripAdvisor Member,Jul 2015,3,Sverigetur,"Hyggelig personale i innsjekking. Hårtørrer manglet på rommet, men ble straks utlevert når mangelen ble påpekt. Stor deilig lobby. Rent og pent og rimelig effektivt. Hotellet er et stykke fra sentrum.       ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 6, 2015","Responded Jul 6, 2015","Tack för er feedback! Det gläder mig att ni fick ett trevligt bemötande av vår personal! Att ni upplevde vårt hotell rent och pent, känns bra!",Date of stay: June 2015,"[All, languages]",674
999ulfb,Jul 2015,5,Suvären frukost,"Frukosten hade allt man kunde önska sig. Rum med vardagsrum var lyxigt, svårt att se på tv från sängen dock men var skön att ligga i. Tyst område. Fin pool och gym. Läget dock lite sämre men lätt att parkera bilen.    ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 6, 2015","Responded Jul 6, 2015",Tack för att ni tagit er tid att skriva några rader till oss! Härligt att ni njöt av vår frukost + andra faciliteter.,Date of stay: June 2015,"[All, languages]",674
Trip1002,Jun 2015,4,Stort men hyggeligt,"Lidt uden for bymidten nærmest i et industrikvarter (ca. 2km) ligger dette hotel. Der er en lille pool og en super restaurant. Værelset stort men ikke super moderne. Dog virkelig gode senge, godt tv og gode stole. Elevatorene trænger en update, de larmer og er meget ustabile.…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 6, 2015","Responded Jul 6, 2015","Tack för positiv  feedback, vi har planer på renovering av vårt hotell nästa år – vilket vi ser fram emot mycket! Det gläder oss att ni sovit gott & ätit gott! Härligt att ni hade ett gott ophold!",Date of stay: June 2015,"[All, languages]",674
A TripAdvisor Member,Jun 2015,4,Fint hotel,Omprövas för rengöring och kontrollarbetare och uppföljning på hotellet / undersökning graders värme poolvattnet rent eftersom det var något coolt medan vi är på hotellet      🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jul 6, 2015","Responded Jul 6, 2015","Tack för er feedback, vi får se över våra rutiner gällande rengöring. Poolen kan ibland upplevas som kall, eftersom vi har en hög temperatur i luften, för att ej frysa när man kommer upp ur vattnet.",Date of stay: June 2015,"[All, languages]",674
A TripAdvisor Member,Jun 2015,4,"The Scandic, as good as always feeling","Scandic Star gives you the Scandic feeling. Nice rooms, good food a good beer and reliable wifi. This is what you need on a business trip. The overall price level of a hotel in Scandnavia is higher then te rest op Europe, you might as well pay a few Krones more for good quality.…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jun 23, 2015","Responded Jun 23, 2015","Thank you for your nice feedback, we really appreciate it! We are so glad that you had a good stay with us!",Date of stay: June 2015,"[All, languages]",674
Kenneth S,Jun 2015,5,"Stort rum, fantastisk frukost, utmärkt wifi, spa, pool, utmärkt gym","Rum 420. Stort med skilt sovrum från vardagsrum. Free wifi. Bad och dusch utmärkt. vattenkokare, kaffe te, minibar strykjärn, pool, spa, tv, sköna sängar. Fantastisk ekologisk frukost. Bra gym, cyklar att låna. Rekommenderas starkt","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jun 23, 2015","Responded Jun 23, 2015",Tack för er trevliga positiva återkoppling. Så glada vi blir!,Date of stay: June 2015,"[All, languages]",674
A TripAdvisor Member,Jun 2015,5,Ett toppenhotell!,"En modern, inbjudande och trevlig miljö välkomnade dig,när du trädde in i lokalen och fram till receptionen. Bekväma och trevliga rum, utmärkt restaurang och bar. Beundransvärd relaxavdelning samt trevlig och vänlig personal.","Response from KarinK469, Hotell Chef at Scandic Hotel Star LundResponded Jun 23, 2015","Responded Jun 23, 2015","Tack för positiv och trevlig feedback, vi uppskatar verkligen, när våra gäster tar sig tid att skriva dessa fina saker om oss!",Date of stay: June 2015,"[All, languages]",674
ValeriaLennon,Jun 2015,4,Good ratio price/quality,"PROs: big rooms with free wifi and spacious bathrooms (ours had both shower and bath tube); free and rich breakfast; helpful staff; well-connected through the bus system (especially buses nr. 160 and 5) to the city centre; gym, swimming pool and conference rooms.  CONs: old…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jun 23, 2015","Responded Jun 23, 2015",Thank you for your feedback. We always appreciate when our guests take time to write both “PROs” and “CONs”  We are waiting for a “go ahead” on renovating our hotel in the near future. Once again thank you for all your kind words!,Date of stay: June 2015,"[All, languages]",674
Stina L,Jun 2015,4,Bättre än väntat!,"Hade väntat mig att klassiskt ""motorhotell"", det var det inte alls. Härligt öppen entre med en stor lounge, känns modernt. Vi fick ett familjerum med separat sovrum och stort badrum där det var både duschhörna och badkar. Stor matsal och jättefin frukostbuffé. Här kommer vi sova…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jun 23, 2015","Responded Jun 23, 2015","Tack för er återkoppling! Härligt att ni nämner varm och avkopplande atmosfär! Våra rum är kanske lite rymligare än på andra hotell. Roligt att våra medarbetare blir ihågkomna – känns bra! Tråkigt att vi inte levererar helt i restaurangen, detta får vi se över. Bra att ni fick en välsmakande frukost, innan ni lämnade hotellet!  Vänliga hälsningar Karin",Date of stay: June 2015,"[All, languages]",674
641emmae,Jun 2015,3,Good Food - Poor rooms,"The food was very good and had a huge selection for breakfast worth the money. Staff very helpful and friendly.  Room- not of four star standard- rooms need upgrading especially the bathrooms very old fashioned, not very clean either, couldn't use the cupboard. Shower door was…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jun 23, 2015","Responded Jun 23, 2015","Tack för att ni tagit er tid att skriva till oss om er vistelse! Kul att ni gillade vår frukostbuffé! Blir alltid extra glad, när våra gäster berömmer våra medarbetare – roligt! Vi har ett välanvänt hotell, som behöver fräschaas upp. Vår förhoppning är att en renovering ska påbörjas under kommande år. Till vår glädje har vi redan börjat med hissarna, snart är alla tre hissar nya, går mycket  tystare, som många av våra gäster önskat. Vänliga hälsningar Karin",Date of stay: June 2015,"[All, languages]",674
Madeleine D,May 2015,4,Prisvärt hotell,"Enkelt och trevligt hotell med en varm och avkopplande atmosfär. Rummen var rymliga och trevliga. Trevlig personal! Dessvärre lång väntan på service i restaurangen, men frukostbuffén var välsmakande och i en avkopplande miljö.              ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jun 3, 2015","Responded Jun 3, 2015","Tack för din återkoppling! Vi uppskattar verkligen att du tagit dig tid att skriva denna positiva feedback till oss! Gällande restaurangen, får vi se över vår bemanning. Tack än en gång – välkommen åter!",Date of stay: May 2015,"[All, languages]",674
78wilhelme,May 2015,4,"Funktionellt, vänligt, med en storartad frukost",Lite småslarv påverkar omdömet. Skulle enkelt kunna undvikas. Utan sådant är hotellet toppen. Om Scandic kunde undvika bokningssajt och ändå hålla ett bra pris - inte minst för Friends - skulle resultatet förmodligen bli bättre både för gäst och hotell.,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jun 3, 2015","Responded Jun 3, 2015","Tack för er feedback! Roligt att ni uppskattade vårt hotell! Jag förstår att det ibland kan vara lite krångligt med bokningssajter. Ni får gärna ring till oss, så kan vi hjälpa till eller vägleda er med rumsbokningen nästa gång. Vår önskan är ju att alla våra gäster ska vara nöjda och glada, inte minst våra FRIENDS medlemmar. Vänliga hälsningar Karin",Date of stay: May 2015,"[All, languages]",674
Lis412,May 2015,4,Fint läge,Bra priser på rummen och att det finns hundrum Att det finns pool är bra  Bra frukost och hyfsad mat Promenad avstånd in till  stan Personalen väldigt trevlig Bra område runt hotellet när man har hund med sig 😊👍🏻,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded May 28, 2015","Responded May 28, 2015","Tack för trevlig feedback! Roligt att ni uppskattade våra faciliteter, blir extra glad över att ni fick ett bra bemötande av våra medarbetare!",Date of stay: June 2014,"[All, languages]",674
Xavi G,May 2015,3,"Hotel de paso, no turistas","Hotel funcional, con habitaciones muy grandes. El desayuno es muy completo y la atención es correcta. El único problema del hotel es que queda alejado del centro de la población y la vista desde las ventanas es bastante fea. Yo estuve por negocios y al disponer de transporte, no…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 28, 2015","Responded May 28, 2015",Gracias por tomarse el tiempo para escribirte. Agradecemos todos los comentarios y sugerencias de nuestros clientes. Nos complace que te gustó nuestra zona de bienestar y fitness. Bienvenido de vuelta!,Date of stay: May 2015,"[All, languages]",674
900kayw,May 2015,4,Good business hotel,"Ideal for local businesses and good links into central Lund (no 5 bus). Rooms have everything except for tea/coffee in the room. I did not use them, but the hotel has good conference facilities. Great breakfast.                     ","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 28, 2015","Responded May 28, 2015","Thank you for your feedback, regarding your stay with us. I am very glad to hear that you enjoyed our meeting facilities and our breakfast! Kind regards, Karin",Date of stay: May 2015,"[All, languages]",674
Pay4Service,May 2015,1,Är detta Scandic???,"Scandic brukar inte bjuda på överraskningar och håller oftast hög lägsta nivå. Men dessa dagar var de värsta scandic upplevelsen någonsin,skitiga rum med synliga stora fläckar både på bord och bänk mattor, efter en lång arbetsdag åker man förbi korvmojjen för att äta istället…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded May 28, 2015","Responded May 28, 2015","Tack för att ni tagit er tid att skriva till oss!  Jag beklagar verkligen att  er upplevelse inte nådde upp till era förväntningar. Vi ligger just nu som bäst i förhandling med våra fastighetsägare, där vi hoppas att snart sätta igång med en omfattande renovering av hela hotellet. Under tiden  kommer vi  absolut att se över våra rutiner. Vi har många duktiga medarbetare, som trivs oerhört bra hos oss, vi ser alla fram emot vår kommande förvandling av hotellet. Tack än en gång för att ni gett oss denna återkoppling. Vänliga hälsningar Karin",Date of stay: May 2015,"[All, languages]",674
