Radisson_Blu_Hotel_Lund,d5272660,Denise A,Sep 2016,4,Ótimo Hotel,"Muito bom o hotel, funcionários atenciosos, excelente café da manhã! O restaurante também é muito bom pra refeições! Muito bom!! Ponto super positivo para o empréstimo de bike! Foi possível a conhecer a cidade usando a bicicleta fornecida pelo hotel!",,,,Date of stay: March 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,peder n,Sep 2016,4,Peder staying at Park in by Radisson Lund,"We were staying at this hotel for the celebration of my wifes birthday and I also had to work some hours locally. The staff at the Hotel were very serviceminded , nice and made us feel good and important . We or I (if it´s a businesstravel ) will most certanly stay at this Hotel…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Oct 31, 2016","Responded Oct 31, 2016","Dear Peder,  I am very happy to here you and your wife choose Park Inn by Radisson Lund for the celebration of her birthday. Good and important is exactly the feeling we want our guests to have when staying with us.   We hope to welcome you back soon again!  Kind Regards, Charlotta Olsson ",Date of stay: September 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,NTMT3,Sep 2016,4,Hôel récent,"Très bon accueil. Hôtel récent, moderne, très agréable, chambre spacieuse. Salle de bain spacieuse. Très bonne literie. Petit déjeuner très bien. Un parking (payant) pratique. MAIS un peu loin du centre ville pour s'y rendre à pied.","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Dec 1, 2016","Responded Dec 1, 2016","Merci d'avoir choisi notre hôtel et pour vos recommandations excellentes.  On espère de vous revoir chez nos.  Amitiés, Charlotta Olsson",Date of stay: September 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Findgoodplaces,Sep 2016,4,Trevligt personal,"Mycket trevlig personal, bra priser. hyfsat bra Gym. ligger lite utanför Lund, men allt är på cykelavstånd. Boka gärna en cykel direkt när du kommer till hotellet, cyklarna går åt. De som jobbar i närheten säger att maten skall vara utmärkt.","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Oct 31, 2016","Responded Oct 31, 2016",Tack Mats för att du har bott hos oss på Park Inn by Radisson Lund och vad roligt att höra att du trivts. Jag hoppas även att du får möjlighet att prova restaurangen vid ditt nästa besök.  Varmt Välkommen tillbaka!  Hälsningar Charlotta Olsson ,Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,seelivetravelexplore,Sep 2016,5,Good Stay,"Yep, this is definitely the right hotel.  For the price, can't beat it, especially in EXPENSIVE Scandinavia.  Located right off the motorway, so is a direct shot to Malmo.  The hotel itself had good amenities, and breakfast buffet was more than adequate.   I really liked my…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Oct 31, 2016","Responded Oct 31, 2016","Great to heat you had a great experience staying with us! We very much look forward to welcome you back at your next visit to Malmö/Lund.   Kind Regards, Charlotta Olsson ",Date of stay: September 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,PrzemasR,Aug 2016,5,Very nice hotel at good location,"Very good hotel located almost next to ""Råby Trafikplats"" bus stop of Flygbussarna shuttle service from Malmo Airport. The room was spacious and clean, equipped with hairdryer, iron & board, tea/coffee making facilities, a small fridge, AC and free WiFi. Breakfasts were very…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Oct 31, 2016","Responded Oct 31, 2016","Thank you so much for your very kind feedback! It is great to hear you have enjoyed the location as well as the breakfast and our facilities.   Warmly Welcome back!  Kind Regards, Charlotta Olsson ",Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Phayao13,Aug 2016,4,"""The house on the prairie""","The distances are not as great in Lund, but it really feels like you are at the city's edge. Park Inn feels shiny new although it has a few years history.The interior oscillates between a bit spartan to carefully designed.Courteous staff at the front desk, otherwise you will not…",,,,Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Uwe U. Kerstin M,Aug 2016,4,schönes Business Hotel,"Schönes und neuwertiges Hotel unweit der Innenstadt, freundliches und kompetentes Personal, funktionell und geschmackvoll eingerichtete Zimmer. Lediglich der ""Schrank"" ist eher eine Garderobe aber  ausreichend für einen Kurztrip/ Business Aufenthalt,Bügelbrett/Eisen,Fön,…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Aug 29, 2016","Responded Aug 29, 2016","Thank you very much for staying with us and for your kind review. I am happy to hear you enjoyed your stay and especially our welcoming staff and the breakfast.   Warmly Welcome back!  Kind Regards, Charlotta Olsson  ",Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,A TripAdvisor Member,Aug 2016,5,"Modern and clean hotel, friendly staff","Hotel rooms are really nice, clean and spacious. You can tell that the hotel is newly built - it even still smells new! Staff is really friendly and efficient and check in and check out has been carried out extremely fast. Parking for 50 SEK per day is really cheap, especially…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Aug 29, 2016","Responded Aug 29, 2016","Thank you very much for your kind review and recommendations. We hope to welcome you back soon again!  Kind Regards, Charlotta Olsson ",Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,mafo_ch,Aug 2016,4,Am Stadtrand von Lund,Sehr gut erreichbares und modernes Hotel mit freundlichem und flexiblem Personal. Ruhig gelegen. Restaurantangebot eher klein. Frühstücksangebot reichhaltig. Modernes und funktionales Zimmer mit guter Ausstattung.,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Aug 29, 2016","Responded Aug 29, 2016","Thank you very much for staying with us and for your kind review. I am happy to hear you enjoyed your stay and especially our welcoming staff and the breakfast.   Warmly Welcome back!  Kind Regards, Charlotta Olsson  ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,GingerbreadPerson,Aug 2016,4,"Great hotel, friendly staff, great kitchen","We had a great stay at the Park Inn in Lund.  The room was stylish and very clean and we enjoyed the breakfast and the occasional dinner. However, the bar's offer was somewhat limited regarding alcoholic drinks.  The hotel offers free use of bikes which I found great because it…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Aug 29, 2016","Responded Aug 29, 2016","Thank you very much for your kind words and recommendations. I am happy to tell we will change the showers as they are not ideal for the moments.   We hope to welcome you back soon again!  Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,A TripAdvisor Member,Aug 2016,4,bra,"mjuka kuddar att sova på. lätt att checka in . hjälpsam personal.  dålig duschkarbin. bra frukost , bra personal . det skulle finnas nåt att ta bort vattnet på golvet. bra parkering. lite utanför men ganska okej","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Aug 29, 2016","Responded Aug 29, 2016","Hej Jonny,  Stort tack för att du bott hos oss på Park Inn by Radisson Lund och för din feedback. Vi hoppas snart få välkomna dig tillbaka igen.  Varmt Välkommen!  Hälsningar Charlotta Olsson ",Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Patrizia B,Aug 2016,4,Prima tappa in Svezia,"Hotel molto curato, camera confortevole, colazione abbondante. Pur essendo vicino all'autostrada è molto tranquillo in quanto è ben insonorizzato. Peccato che, nonostante l'hotel si trovi in una zona esterna alla città, non è possibile parcheggiare sulla strada e il parking…",,,,Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Ilka-Marion,Aug 2016,5,Modernt Hotell,"Vi stannade bara 1 natt p g a genomresa. Toppen hotell. Modernt, rent och mycket fina detaljer. Hotellet är bara 2 år gammal. Frukostbuffe` underbart, fanns mycket att välja, fin frukostmatsal. Parkering direkt utanför hotellet. Trevlig personal.","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Aug 29, 2016","Responded Aug 29, 2016","Hej Ilka-Marion,  Vad roligt att ni trivdes hos oss! Vi hoppas snart få välkomna er tillbaka igen.   Varmt Välkomna!  Hälsningar Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,CKa,Aug 2016,5,How all hotels should be,"Spacious, modern and ergonomic rooms with all the necessary facilities. Could fit in a baby bed without any problem. Conveniently situated close to the motorway so that you can have easy access to Malmö as well. On the other hand it is a bit far from the center of Lund if you…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Aug 29, 2016","Responded Aug 29, 2016","Dear Kyriaki,  Thank you very much for your very kind recommendations. It is great to hear you enjoyed your stay. We hope to welcome you back soon again.  Kind Regards, Charlotta Olsson  ",Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,PaulaWeber,Aug 2016,5,Barrierefrei - somit für alle bestens geeignet,"das Hotel ist neu und befindet sich in einer Stadtrandlage, aber bis zum Zentrum der hübschen Stadt Lund ist es nicht weit. Es gibt Leihfahrräder kostenlos, allerdings sind die etwas klapprig :-) Das junge Personal ist ausgesprochen professionell und freundlich. Das Einchecken…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Dec 1, 2016","Responded Dec 1, 2016","Dear Paula,  Thank you very much for staying with us and for your kind recommendations.   Varmly Welcome back soon again!  Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,william w,Aug 2016,4,No remarks...great place,"Excellent room, friendly staff, fast internet. Great business or leisure hotel. The staff is friendly and the location is ok, in a silent part of Lund. Breakfast was crowded every day but not a big problem. However it sucks to pay for a open parking lot with no gate. Overall a…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Oct 31, 2016","Responded Oct 31, 2016","Dear William,  Thank you very much for staying with us at Park Inn by Radisson Lund and for your kind review. We hope to welcome you back soon again!  Kind Regards, Charlotta Olsson ",Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,voyageur72000,Aug 2016,4,Très bien,Propre bien situé  Literie très bonne Chambre spacieuse Salle d'eau ras Bon petit déjeuner  C'est l'hôtellerie que l'on souhaite trouver dans toutes les villes Parking public couvert Finalement tout près de malmoe et au calme ,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Dec 1, 2016","Responded Dec 1, 2016","Merci d'avoir choisi notre hôtel et pour vos recommandations excellentes.  On espère de vous revoir chez nos.  Amitiés, Charlotta Olsson",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Pierre H,Aug 2016,5,Top Modern Hotel!,"Great Hotel situated just near the motorway exit coming from Malmö. The hotel is quite new, and very modern. The rooms are spacious and really well equipped.  Fitness, Sauna all in house! Breakfast is good and rich in variety!  Parking available at the Park House next door, for…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Oct 31, 2016","Responded Oct 31, 2016","Dear Pierre,  Thank you very much for your super kind review! It is great to hear you have enjoyed staying with us.  Warmly Welcome back!  Kind Regards, Charlotta Olsson ",Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,A TripAdvisor Member,Aug 2016,5,Uitstekend hotel,"Prima hotel met een goed prijs/kwaliteitverhouding. Ligging is zeer gunstig bij gebruikmaking van een auto. Parkeren in parkeergarage direct naast het hotel, tegen redelijke prijs. Ook gratis fietsen. Afstand tot centrum Lund is ongeveer 3 km.","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 5, 2016","Responded Aug 5, 2016","Dear Wim,  Great to hear you enjoyed your stay and thank you so much for your fantastic review! We look much forward to welcome you back again.  Kind Regards, Charlotta Olsson ",Date of stay: August 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Michel,Jul 2016,5,Prima hotel,"We hebben zowel op de heen- als de terugweg hier overnacht als tussenstop op onze road trip naar Noorwegen. Het hotel ligt vlak bij de afrit van de snelweg. Parkeren kan voor 50 kroon per dag in de naastgelegen parkeergarage. De kamers zijn schoon en modern, en het ontbijt en…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 5, 2016","Responded Aug 5, 2016","Thank you so much for your fantastic review! It is good to hear you had a great stay.  Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,ushibanova,Jul 2016,4,Холодно,Отель неплохой. До центра около 1 км. Напротив завода тетра пак. Тихо.  Хороший воздух.  Бегает вокруг  местный кролик Завтраки отличные! Очень вкусные.  Номер нормальный. Чистенько удобный.  Но нет тапочек. Нет халата. Было очень холодно.  Как ни настраивай кондиционер на…,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 5, 2016","Responded Aug 5, 2016","Thank you very much fpr staying with us and it is great to hear you liked the breakfast!  Warmly Welcome back again!  Kind Regards, Charlotta Olsson ",Date of stay: March 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Bo H,Jul 2016,5,Ferie ,Super godt hotel og skønt personale flinkt og hjælpsomt og skønne værelser og morgenmaden er super god der mangler ikke noget her og skønt sted til en billig penge tumps up 👍👍👍👍👍 og ligger et par km fra Lund by som er en smuk og utrolig hyggelig by med en masse gode…,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 5, 2016","Responded Aug 5, 2016","Hej Bo,  Vad roligt att höra att ni har haft det bra hos oss, att ni uppskattade vår personal och tyckte om vår frukost och våra rum. Visst är Lund en söt stad. :)  Vänliga Hälsningar Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Anders S,Jul 2016,5,Ett mycket bra hotell,"Hotellet är nybyggt , ett hotel med standard över det genomsnittliga  . Dom har bra frukost , mycket bra rum . Skulle jag rekommendera dig att bo här ? Ja , självklart det är riktigt bra hotel med fantastisk personal som verkligen hjälper dig . Ett annat plus är deras cyklar du…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 5, 2016","Responded Aug 5, 2016","Hej Anders,  Tusen tack för dina fantastiskt fina rekommendationer! Vad roligt att höra att ni hade det bra hos oss. Vi vill så gärna att våra gäster ska trivas.  Varmt Välkomna tillbaka!  Hälsningar Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Fritz H,Jul 2016,5,Fantaschtisch,Waren 3 Nächte im Park Inn. Wir wurden herzlich empfangen. Die erste Frage war in welchem Stock bzw auf welche Seite wir unser Zimmer wollen. Zimmer im 9. Stock mit grandioser Aussicht. Frühstücksbüffet  war sehr reichhaltig.  Kommen wieder ,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 4, 2016","Responded Aug 4, 2016","Dear Fritz,  Thank you very much for staying with us and I am very happy to hear you felt warmly welocme.  We hope to see you soon again!   Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,famengels2016,Jul 2016,5,Schitterend,"Propere kamer, grote familiekamer, modern ingericht, verzorgd gezond ontbijt,,perfecte prijs/kwaliteit. Absolute aanrader voor gezinnen met kids. Omgeving werd niet echt door ons bezocht, was een doorreishotel en is nieuw gebouwd (stond niet op onze gps)","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 4, 2016","Responded Aug 4, 2016","Thank you very much for your kind review! We are happy to hear you had a great stay and we hope to welcome you back soon again.  Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Claus H,Jul 2016,5,Ett kärt återbesök,"Det är som att komma hem, blir så väl mottagen av repan känner oss så välkomna. Detta är en pärla i Lund, ett snyggt och stilfullt hotell, ljusa fräscha rum, bra matsal, bra service och en frukostbuffé som inte gör någon besviken. Låna cyklar kan man göra om man så önskar och…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 4, 2016","Responded Aug 4, 2016","Hej Claus,  Alltid lika roligt att få välkomna dig tillbaka till Lund och tusen tack för din fina recension.   Vi hoppas att vi snart får se dig här igen och önskar en fortsatt trevlig sommar!  Hälsningar Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Mette L,Jul 2016,5,Ferie,"Absolutt ett bra hotell, med svært hyggelig og serviceinnstilt personal. Meget god frokost. Flotte rom, rent og fint. Ett lite minus med heldekkende tepper som ikke er så allergi vennlig. Mulig det finnes rom uten tepper om en hadde bedt om dette. Stort pluss at en kan låne…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 4, 2016","Responded Aug 4, 2016","Hej Mette,  Tack för att ni har bott hos oss på Park Inn by Radisson Lund! Vad roligt att ni tyckte om hotellet och vår personal. Vi har både rum med matta och med trägolv för våra gäster att välja mellan så säg till nästa gång så ordnar vi ett rum med trägolv åt er.   Varmt Välkomna tillbaka!  Hälsningar Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Ikki34,Jul 2016,5,Très bien ,Hôtel moderne et Propre. Chambre spacieuse. Service poli et professionnel. Très bon accueil. Buffet du petit déjeuner copieux et varié. Un peu en dehors de la ville. Nécessite une voiture. Parking en face de l'hôtel payant mais pas très cher.,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 5, 2016","Responded Aug 5, 2016",Merci pour vos recommandations excellentes. On espère de vous revoir chez nos. Charlotta Olsson ,Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Johan T,Jul 2016,5,"Rent, stort och lyxig känsla.",Vi stannade en natt för att vila upp oss. Rummet var rymligt och vi hade en fin utsikt över Lund. Allt kändes nytt och lyxigt. Frukosten var generös och det var ingenting vi saknade. Parkeringen var inte gratis vilket den lätt kunde ha varit. Däremot kändes bilen säkert parkerad…,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 4, 2016","Responded Aug 4, 2016","Hej Johan,  Stort tack för din fina Review! Vad roligt att höra att ni trivdes hos oss. Vi hoppas att vi snart får välkomna er tillbaka igen.  Varmt Välkomna!  Hälsningar Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,marinob306,Jul 2016,4,Trip to Lund,"Everything is new with very modern and comfortable rooms . The food is a disasters, low quality and expensive. To Avoid to have a meal there. It's Far from the city's center, at least they provide bikes. In general it's…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 4, 2016","Responded Aug 4, 2016","Thank you very much for staying with us at Park Inn by Radisson Lund. We hope to welcome you back soon again!  Kind Regards, Charlotta Olsson  ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Paul Erik I,Jul 2016,5,Dejligt hotel med fin service,"Dejligt roligt hotel i udkanten af Lund. Hurtig og nem indtjekning, meget fine værelser dem dejlig udsigt. mulighed for at leje cykler (hvilket vi dog ikke benyttede)  Hyggelig foyer med behaglige møbler og mulighed for at spille (hotellet havde lagt spil ud på bordene. Fin…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Aug 4, 2016","Responded Aug 4, 2016","Hej Paul Erik,  Stort tack för din fina Review och för att ni bott hos oss på Park Inn by Radisson Lund. Vi hoppas på att snart få välkomna er tillbaka igen.   Varmt Välkomna!  Hälsningar Charlotta Olsson",Date of stay: March 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Kenneth S,Jul 2016,5,The best hotel in this area,I have tried the most hotel in Malmö and Lund and this hotel is far the best. It got friendly and helpful personnel in both the check in desk and the restaurant. Nice clean rooms with good view from the upper floors.,"Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Dear Kenneth,  Thank you very much for your great review! It is always a pleasure to welcome you back.   Wish you a great summer!  Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,A TripAdvisor Member,Jul 2016,5,Park Inn Radisson Lund,"I stayed at this hotel on a business trip for a number of weeks.  The staff are very friendly and competent and Lund is a beautiful city. I recommend the hotel above the others in Lund (Finn hotel, Grand hotel etc). The food is very healthy and well prepared.","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Dear Martin,  Thank you very much for your fantastic recommendations! It is a pleasure to have you stay with us and we look forward to welcome you back soon again. Please let us know at any time if there is anything we can do to assist.   Kindest Regards, Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Johan_S_SWE,Jul 2016,4,Nybyggt och fräscht nära TetraPak,"Modernt inredda rum med många eluttag, bra vattentryck i duschen och sköna sängar. Restaurangen är bra med ett antal standardrätter som är mycket goda. Om man vill äta lite billigare så tar ca 10 minuter att gå till Hemköp, där det finns bra utbud av färdigmat.","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jul 12, 2016","Responded Jul 12, 2016",Hej!  Stort tack för att du har bott hos oss på Park Inn by Radisson Lund. Vad roligt att du uppskattar både våra rum och vår restaurang.  Hoppas att vi snart får välkomna dig tillbaka igen!  Hälsningar Charlotta Olsson ,Date of stay: February 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Scrambledeggslover,Jul 2016,4,Efficient stay at modern and fresh hotel,"I just needed a stay over close to my business meetings, and ParkInn is easy accessible from motorway (also close to bus stops and with bicycles to borrow for free). Online checkin made it easy to access without having to stand in line (popular hotel, often fully booked). Clean…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","I am very happy to hear you like the hotel and our facilities and we hope to welcome you back soon again!  Kind Regards, Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Fredrik M,Jul 2016,4,Bra hotell i utkanten av Lund,"Bra och tysta rum trots närheten till motorvägen. Rummen var mycket fräscha. Parkering finns för 75:- per dygn. Det är ca: 30 min promenad till stan, men hotellet har cyklar för utlåning om man vill. Det finns tillgång till gym i hotellet. Frukosten var enkel men av god kvalité. ","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Hej Fredrik,  Tack för att du har bott hos oss på Park Inn by Radisson Lund! Vad roligt att höra att du har haft en bra vistelse.   Vi hoppas att vi snart får välkomna dig tillbaka igen!  Vänliga Hälsningar Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,A TripAdvisor Member,Jul 2016,5,Queen size,"Крайне удивлена, что в отеле может быть настолько хорошо. Наличие всех необходимых удобств позволяют ехать налегке, возможность заказать такси также облегчает жизнь. Особенно порадовала возможность попить прямо в номере чай и кофе, не заказывая ничего в номер.","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Thank you very much for your kind review! It is great to hear you enjoyed your stay and warmly welcome back in the near future.   Kind Regards, Charlotta Olsson ",Date of stay: July 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,SteveFromIsleOfWight,Jun 2016,4,Clean and efficient,"Numerous business trips in the past year have seen me staying at this hotel, relatively newly built on the outskirts of Lund, near businesses and road connections which make it very convenient.  It's modern, clean and bright with all the amenities you'd expect and welcoming…","Response from ParkInnLund, General Manager at Radisson Blu Hotel LundResponded Jul 14, 2016","Responded Jul 14, 2016","Dear Steve,  Thank you for staying at Park Inn by Radisson Lund and for your very kind review. We look much forward to welcome you back in the near future.   Kindest Regards, Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,EmmanuelMTX,Jun 2016,4,A very good nights sleep in a pleasant hotel - but do get your dinner elsewhere!,We have stayed here several times and always been very pleased with the cleanliness and the quality of the rooms. Also hotel staff has been great. The only hick-up has been and still is the quality of the restaurant food. It really is not worth a visit. We are very sad to have…,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jul 12, 2016","Responded Jul 12, 2016","Dear Emmanuel,  Thank you for your feedback, it is very valuable!   As much as it makes me happy to hear you really like the hotel I am sorry to hear about your experience in the restaurant. At your next stay please contact me directly and we will find a solution.   Warmly Welcome back!  Kind Regards, Charlotta Olsson  ",Date of stay: June 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,DJS23,Jun 2016,5,"Excellent hotel, lovely staff.","The Park Inn is an excellent hotel in almost every way. The staff are polite, friendly and helpful, the hotel is modern and clean with a welcoming atmosphere. There is free wi-fi throughout the hotel, a fitness centre, bar, outdoor seating.  There are also board games, a pool…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jul 12, 2016","Responded Jul 12, 2016","Thank you so much for your kind review! It makes us very happy to hear you had an excellent stay with us and we hope to welcome you back soon again. In the meantime, please do not hesitate to contact us if there is anything we can do to assist.   Kind Regards, Charlotta Olsson  ",Date of stay: June 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Ronnie W,Jun 2016,4,Modernt och trivsamt,"Ett hotell med härlig design. Smidig incheckning. Trivsamma rum. Sköna sängar. Nackdelen är duschen då vatten rinner ut över nästan hela golvet. Superbra att man får låna cyklar gratis. Hotellet ligger lite avsides, men är lugnt och tyst och ämnat för en god sömn. Frukosten var…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jul 12, 2016","Responded Jul 12, 2016","Hej Ronnie,  Stort tack för ditt fina omdöme. Vad roligt att du trivdes hos och att du uppskattade så väl våra rum som frukost, våra cyklar och design. Duscharna kommer att göras om under hösten så jag hoppas att du kommer märka skillnad framöver.   Varmt Välkommen tillbaka!  Hälsningar Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Rino L,Jun 2016,5,Super hotel,Cet hotel construit il y a deux ans est situé dans une zone industrielle qui se développe mais qui reste agréable.  Malgré la nouvelle sortie d'autoroute à proximité l'hôtel reste silencieux et agréable !  L'équipe de la réception est agréable et souriante ! Les cocktails au bar…,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jun 23, 2016","Responded Jun 23, 2016","Merci d'avoir choisi notre hôtel et pour vos recommandations! On espère avoir le plaisir de vous accueillir de nouveau très bientôt !  Amitiés,  Charlotta Olsson ",Date of stay: May 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Michaël R,May 2016,5,Parfait tout simplement,Hôtel récent au milieu d'une zone industrielle. Situation parfaite à 3 minutes à pied du siège de la société Tetra Pak et à 20 minutes du centre de Lund. Des vélos sont par ailleurs à disposition   Le petit déjeuné est un buffet chaud/froid bien garnie et varié et le restaurant…,"Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded Jun 23, 2016","Responded Jun 23, 2016","Merci pour vos recommandations! On espère avoir le plaisir de vous accueillir de nouveau très bientôt !  Amitiés,  Charlotta Olsson ",Date of stay: June 2016,"[All, languages]",421
Radisson_Blu_Hotel_Lund,d5272660,Vinayak T,May 2016,4,Best hotel Near Tetra Pak office,"If you happen to visit Tetra Pak Rabyholm office, this hotel is the best.  walking distance to the office, breakfast options are extensive. Its too far from downtown, however they have bicycle which can be borrowed to roam around the town. pool table, chess are the past time…","Response from ParkInnLund, Hotelldirektör at Radisson Blu Hotel LundResponded May 20, 2016","Responded May 20, 2016","Dear Mr Vinayak,  Thank you very much for staying with us! It is great to hear you had a good time and that you like the hotel.  Warmly Welcome back!  Kind Regards, Charlotta Olsson ",Date of stay: May 2016,"[All, languages]",421
